<DATE>,CHMF,GMKN,LKOH,MSNG,NLMK,NVTK,PIKK,PLZL,SBER,YNDX
20160822,0.014481347194710656,0.01036700005419554,0.01247277251747532,-0.007075864009629881,-0.0015113896863883911,0.012420704722830406,0.004272680805779547,-0.001747870228686992,0.011494800212517985,-0.0031179654568786797
20160823,0.001473477673273286,-0.0011128535722838282,0.009668353359738341,0.005234807951101668,0.01692595308757516,0.01068910942999617,0.026770241064604832,-0.0008750820947837002,0.02146128747077754,0.00553634632116038
20160824,-0.010732231549886383,-0.0026353147219993654,0.006943324307157835,0.00795354452760526,-0.007677580899034306,0.0021528533611010927,0.03339828040184801,0.001967858949240468,-0.0060747015464711175,0.002756721249600506
20160825,-0.005347273824461757,-0.009483576915336404,0.004602243494656154,0.003649639087549331,-0.005043740906508899,0.001862064564380739,-0.007326040092072898,-0.003939598004080203,0.023660521464827507,-0.005867143663993006
20160826,-0.0138106400988606,-0.01684185078951043,-0.007902576523312938,-0.003954377776483992,-0.015722741885977463,0.013220748397826776,0.0,0.0,0.016731273005772988,0.0017292067251940095
20160829,-0.009526905971578337,0.004470558986963514,-0.011470493980330163,0.0027393107983159927,-0.012537280681673089,-0.017810544177600314,0.005865119452398058,-0.001536267173649656,-0.011772989164947581,-0.003461408786589487
20160830,-0.006659007830733067,-0.0012455887016287245,-0.00033444816365259256,0.01598104266068103,0.009253205480483176,0.00014375044946772833,0.0003654302982377841,0.007221828083067762,-0.002580826599034076,-0.0031255451733888787
20160831,-0.03437573001550255,-0.005937826707056089,-0.02592267136152454,0.0002990877844936338,-0.01324522675002068,-0.01564569072573622,-0.006966114329590016,0.0030481190593365797,0.002232455231636839,-0.006630629771975821
20160901,0.016747276100339784,0.006249369364957842,0.008545599774387947,-0.0050966981861154375,0.0011104942840271153,-0.009830612512321247,0.004405293467916418,0.007579895522769171,0.00521287018853321,0.024897551621727087
20160902,0.015956750317468016,0.008889866278574689,0.021882711249507587,0.01343504310326935,0.0161835425053486,0.01942092141327461,0.02173998663640582,0.002370435330398932,0.01806802148397144,-0.0006832935011325878
20160905,0.005902750360925546,-0.0007206465540684206,0.01651292475154767,0.008563465885449435,-0.0007647348381650908,-0.019863366667893054,0.003220614700042157,-0.009515642735043267,0.017680465958560796,-0.005139637834446381
20160906,0.009423220117301146,0.022001294862015464,0.010426943604610411,0.0,0.007838054497083942,0.0032400617446730804,-0.003220614700042172,-0.0004346881181247725,0.007596491518155858,-0.010012167186155793
20160907,-0.002538072428471,-0.005556411729498148,-0.00032420165626803924,0.01604234491675089,-0.012219222512646939,0.000294031169421978,-0.001434720475660183,-0.004357305368955701,0.02420028256384325,-0.016089888907449317
20160908,0.015007533070593005,-0.009261681389024936,0.007751976804317924,0.004330885937840149,0.008525573554984962,-0.001618242353877381,0.0177877333122672,-0.00021836445113520357,-0.005718385846995132,-0.0063671951933925814
20160909,-0.021892680759423196,-0.0061538655743782235,-0.015401131196413507,0.005458999334686612,-0.0011979309899757663,-0.0019158505602177565,-0.006722119775645676,-0.0006553795974616727,-0.012129307857473848,-0.02806949307650962
20160912,0.0006395088789927958,-0.003091192569672858,-0.004913210014585254,-0.032026026719408435,-0.034025557515387946,-0.012767394330323426,-0.0060530717130773,0.011299555253933466,-0.0011220012397070644,-0.014706147389695449
20160913,0.00878371123830846,0.006172859107081016,-0.002630282627735456,-0.005934735519814578,-0.0031617009174367003,-0.023277955539366263,0.0035650661644961446,0.0004320587667126257,-0.010822400885444975,-0.017937700686667318
20160914,-0.026065544490787868,-0.021145066426051,0.005417398129773906,0.011246049274627594,-0.025312008176263587,-0.0038305417250971826,-0.006784528791469179,-0.004329011089585581,0.0070511833423657945,-0.0033994367014639148
20160915,-0.05110844707432763,-0.002727369780430864,0.00098183611225686,0.0008824827753181223,-0.006283474245880949,0.014175986193707074,0.010336930395837036,-0.005437751300128993,-0.011466792309836283,-0.0015145781009651684
20160916,-0.005491501993675121,-0.005265941605287051,-0.009531707333495055,-0.012128532049945474,-0.03479954494268727,0.007238758799326163,-0.0028409110016037525,0.0030487828493585096,-0.014452875336912353,0.011678414890971088
20160919,0.01299341264546988,0.003689068742405504,-0.0033079752295451367,0.008593918649801498,-0.011548174286382622,-0.010725988472306349,0.0021314395280700397,-0.004139890431693231,0.011229232518411186,0.004484312447328586
20160920,0.03209260574318589,0.005978934263519035,0.01218523227790148,-0.007106929528223038,0.036847853027296054,-0.029751712706623943,0.0021269061545070417,-0.00021836445113520357,0.004295885247997413,0.0
20160921,0.023539678502652407,-0.014961821615639883,-0.0021299262578248533,0.0002971326719231363,0.03189230690409365,0.006550241760718563,-0.0014174346809733935,-0.0006553795974616727,0.00913431026805221,0.005577259298106215
20160922,0.009211938223914444,0.030835994241131766,0.024784616822631025,0.014745180157709054,0.015066838404278023,0.02714266143473177,0.014084739881739023,-0.016747857301222652,0.023028736217919284,0.03819340375722239
20160923,-0.0040837218569949405,0.0015428133685102053,-0.012720564409380308,-0.005283252676583099,-0.018038948502484865,0.006033200804167913,0.0003495892362121463,-0.0026702285558789208,-0.017535126081692307,-0.001786033694992637
20160926,-0.009120751775406588,-0.006495872715445327,-0.008298802814695066,-0.0035377395387967045,-0.01907021097633139,-0.003917437584804285,-0.003501404137438286,0.00444642795713462,-0.015968403178731112,-0.02058949381984385
20160927,0.008097210232619523,0.011621460564257596,-0.010512580389087024,-0.013678476722334614,-0.002921416042134187,0.0021112962148242547,0.02596649266739765,0.0,-0.010585676841217093,-0.012486390651382533
20160928,0.013982686185292494,0.017434051950097708,-0.005796157652836894,0.030081890800738656,-0.004104373982271508,0.010042803435859126,-0.007891617555439745,0.009273636785329253,-0.0023752174310226162,0.0014771051430132233
20160929,-0.01590465487226203,-0.0034222479298815093,0.02347255897555845,0.01728153607431237,0.004689340363386121,0.01186077655319065,0.0034387929348046477,-0.011049836186584935,0.008726590133451385,-0.0014771051430132152
20160930,-0.03484400251566071,-0.010745161670699301,-0.004552853392914253,-0.01786276247835311,-0.030398921124479297,0.005878047784190969,0.0024001383028927317,-0.0033389012655145986,-0.02130709244341455,-0.008908744889109555
20161003,0.018421573567362595,-0.016855486411413188,0.002279017753471416,0.017291497110061043,0.023356638499066388,-0.01253241614680772,0.0023943914295583937,0.0008914642890357294,0.023997616700476045,0.011123585218662302
20161004,0.028279519478618082,-0.0009332711829985457,0.0006501950814236572,-0.017582237045238872,-0.002948984738157331,-0.0005936479841899944,0.0013656540190068074,-0.008501169766077805,-0.005185720615212881,-0.007401958295667813
20161005,0.011592871768759313,-0.011372651135720365,-0.0003250446965071872,-0.010229520739001527,0.0,-0.006852402799888516,-0.005816953955742417,0.002916435045292593,-0.00101334242753445,0.018403169357641212
20161006,-0.0007519739670049922,-0.005787966697620677,-0.0019524900442917782,-0.00648396023473906,0.021156770660341166,-0.0029940142126047777,0.0,-0.0038155135504504335,0.006400560843744755,0.004003645020347627
20161007,0.0017537271186459633,-0.007840684372076266,-0.006535970979785533,-0.012197087101769038,-0.0006942034294756839,0.010588421943769542,-0.0013736265896118678,-0.004055886587498279,-0.001075124414809177,-0.006925487858712397
20161010,0.012314354257632132,0.0005317169264424222,0.008975988457151376,0.009235876764989508,0.016643138823096076,0.0005932077884172785,0.0,-0.000903546481168269,0.016866504298953748,-0.010663826003312957
20161011,0.009963794836095878,0.004666957982795193,0.008574023244500722,0.0017777782459993572,-0.02291275183669155,0.010031062131811833,-0.003787231243882801,0.002031832734226852,0.00019830122020237468,-0.0014798374879663636
20161012,-0.0006121824494831111,-0.0019065782705815315,0.004339796251082076,0.004725348426426295,0.010312356030554132,-0.006331464867347382,-0.006575555791663857,-0.004067802219325587,-0.013976933024649885,-0.045832675876952486
20161013,-0.00712884041685832,-0.0033984739591116212,-0.010641828904498156,-0.005613842487541444,0.01316938586416275,0.0029498546464211185,0.0003471619545369235,0.003165275082250125,-0.02106481762523773,-0.04681537117126428
20161014,-0.00333601347256612,-0.0010643960557867014,-0.00666831778921145,0.010023668831272948,-0.009832021583498768,-0.002211574804840154,0.006918049036875569,-0.0038448537696341447,0.004371293074952802,-0.015554959555193803
20161017,0.014864225521270103,-0.01502174169583776,-0.011158632357067063,-0.008543283660838558,0.033664084757154086,-0.018171486006014155,-0.007265210991412524,-0.001133658436796764,-0.0018418095864516815,-0.02168558707158898
20161018,-0.024814556374438274,0.01224899810433047,0.0065789710980425605,0.012349465975074362,0.003880486049077814,0.008680090416351895,-0.0052219439811517126,-0.001816530926397894,0.008701618467668051,0.03520761240356303
20161019,0.018576385572935457,-0.01019705073496871,-0.0006559527949203843,0.00495555598012733,-0.00410268358359946,-0.004629983627547964,0.006263068489562273,0.0011357184639274286,0.005804160183066965,0.00810705696818034
20161020,0.007943824236460017,-0.007472014838700954,-0.0034508291577329897,-0.0026204702722805247,-0.0007780804038408502,-0.01053433368495944,-0.018201412526502557,-0.0038667169751590235,-0.0022906430550851567,-0.003640044464081127
20161021,0.006914566276841984,0.018949748779662153,0.010968432792018557,-0.0029197101033348618,-0.024995671963134042,-0.007593050907597207,0.018201412526502477,0.007039883735619032,0.001078603313413827,-0.016752179298677075
20161024,0.003861008657459372,-0.01352968131032294,0.007623100738593741,-0.005277057100843669,0.021431002932837978,-0.002747673839805453,-0.008009793824503965,-0.010692855834310754,0.004906418418770056,0.0061614489440486265
20161025,-0.006524126076943127,0.005820863692029505,0.0011303997973977507,-0.010638398205055754,0.02523410846551325,0.017576210036640935,-0.0006995453240855451,-0.012891522918403935,0.01609505348280798,0.0012277472383223377
20161026,0.03653646108932819,0.0003223899872100682,-0.005340250574516157,0.003854711963538596,0.0281104229570656,0.004645246983437829,-0.0028030852271165876,0.008076656342654778,-0.005955549630368463,-0.023170254583162922
20161027,0.01496287267671232,0.015353750809345614,0.005662987385450513,-0.018519047767237527,0.01907214888336768,0.0,-0.00668898815079654,0.008467838674440736,-0.00913431026805222,0.0541773691990554
20161028,-0.0020744504385175728,-0.011279115105392932,0.0016121235153612238,0.021474132659998913,-0.00562091622525994,-0.005546824805589611,-0.004247793997787198,-0.007319337342269808,-0.0006700167754843292,0.007111843487717374
20161031,0.022360046330815432,-0.0001070148216548766,-0.0012894908298717507,0.010858507277013906,0.06808779954157486,-0.006636525112004393,0.010936782148583814,0.010050335853501506,-0.012137708014424143,-0.01108483242449293
20161101,-0.020746213127526142,-0.0036453347968955483,0.001933613235394781,0.0,-0.023581577166601274,-0.010649727916658039,0.011165503296771179,-0.0020475493446351126,-0.01057128344150584,-0.010002083784684585
20161102,-0.022598515565719957,-0.011885607233981084,-0.04040621919388388,0.003787331548200889,-0.012154235303213634,-0.013551177494337662,-0.022812008683094832,0.011097384864552952,-0.024219635671738383,-0.02565809661419956
20161103,-0.007093905369739431,-0.004684869929399582,0.00033517680890298715,0.021004944322741116,0.007551004919218007,-0.007782140442054963,-0.0060530717130773,0.01829999741164464,0.002735787894127662,-0.018318580523684746
20161107,0.021364822497696806,0.007940434389165765,0.002343097306296526,0.1286075592207533,0.0489334409086986,0.019036402448332615,0.0,-0.004876977079504006,0.004543079629400443,0.0050293484050019585
20161108,0.0039411202050001655,0.018250640761197433,0.012954839873466732,0.018849764460880207,-0.020358655776869766,-0.006459573368379922,-0.006449323679907095,-0.01364827092437587,0.018721834518473205,0.0008357710473961571
20161109,0.015610969002385853,0.020011199619388534,0.00936198017920474,0.15660466878882492,0.013842726245304925,0.030243168102975435,0.00930239266231363,0.004719640180074468,0.03318493971319737,0.03044249890736003
20161110,0.04965756094939344,0.04645365643250602,0.02788929045192135,-0.04798166756150173,0.07979124512164158,0.026589454189239435,-0.00071250448329545,-0.011727694181359303,0.015243396340198594,0.0052535986665224665
20161111,0.011101046262833715,0.010299160159943435,-0.01699575942722831,-0.08578984992910445,0.04078648883046462,-0.0008750182853768415,-0.002855105436979806,0.014191025401230194,-0.012136469365645152,-0.012573680153028365
20161114,-0.008611463334918582,0.02240717224994619,-0.009096878846830673,0.01430639565123793,-0.0013643730265215461,-0.013070161829665642,-0.007893833598731283,0.001787709973319526,-0.007353217856004534,-0.024794658613216277
20161115,-0.009122565437401507,-0.0012531933967675666,-0.006877380963510891,-0.01767421216135336,-0.02427031078334086,0.004277608115640689,0.0,-0.014165498250368795,-0.0036636177530672926,-0.021142436573809237
20161116,-0.0006548074008934117,-0.009400660400508177,0.0065509569358042806,0.007681266763834963,0.01017709823321965,0.018375899891185977,-0.0021637224453110305,0.007445042849110567,0.000600420312243718,-0.005141399500418652
20161117,0.006528858882463631,0.0018483394532063627,0.01361888753480382,0.050814939917773534,0.014690354815679414,0.012779267888609508,0.007552634354938094,0.002917744186436035,-0.0012679770793572642,-0.01210040693408734
20161118,-0.008167755725673407,-0.014192965698803076,-0.006624145717885815,-0.014652276786870375,-0.015123161574220886,0.005406956826697891,-0.002152081174937829,-0.001794527175164916,0.002001334890817516,0.045472035865831
